geometry,spin,inclination_deg,arm,control_class,never_rank_as_architecture,seed,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,kappa_positive,stable_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12,numerical_rank_threshold,exact_rank,exact_rank_reason,structural_certificate,source_class,operator_notation,spectrum_describes,disposition,counts_toward_denominator
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,222,0,2,9844.447239087227,0.7047257897483051,13969.188274780181,9.734473209067616,943398378.9851396,224,224,224,8.058125345249668e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,220,0,4,9835.174561133108,0.6394388493216028,15380.94623366644,9.750996695767135,943220332.8556349,224,224,224,8.050535238926202e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,220,0,4,9680.972668394092,0.45154633998819843,21439.59946314062,10.052417702812134,942124969.7379384,224,224,224,7.924314014921659e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,222,0,2,9862.882980799286,0.6683461337181629,14757.148254796964,9.715730615527152,945111887.3245227,224,224,224,8.073215833719003e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,221,0,3,9838.802388952228,0.5969149381812341,16482.754509261405,9.768568146399607,945617250.6865976,224,224,224,8.053504780088593e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,220,0,4,9824.11427558989,0.38225859490059066,25700.178901522748,9.812099578715136,946997338.05669,224,224,224,8.041481894934715e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,221,0,3,9712.469505190847,0.5447207544357985,17830.180741416145,10.000806770182383,943396743.1890099,224,224,224,7.950095600491989e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,222,0,2,9765.152916023811,0.4541955119203036,21499.888615670152,9.904956180998123,944518906.1416699,224,224,224,7.993219355213505e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,220,0,4,9807.026726191629,0.6011309789748402,16314.29267364724,9.883872202412519,950608819.1028283,224,224,224,8.027494962855113e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,222,0,2,9873.38150562968,0.5791180917363868,17048.995095328537,9.714122177394886,946968206.4232796,224,224,224,8.081809351157711e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,220,0,4,9817.086978851574,0.48891026700998624,20079.527146954053,9.715199577015397,936304270.703651,224,224,224,8.035729734698558e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,221,0,3,9809.369797520054,0.508575768869708,19287.92207171222,9.791126168054413,942138737.8192034,224,224,224,8.029412872718283e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,220,0,4,9812.993599483725,0.5097936215344674,19248.953272398416,9.804915127528371,944162766.5939385,224,224,224,8.032379118535894e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,222,0,2,9966.446615040439,0.5408908883249215,18425.983558172717,9.48141377748825,941789381.6767671,224,224,224,8.157987352693812e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i050,0.98,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,220,0,4,9779.256201992517,0.47974893764086124,20384.112261053597,9.874031747397645,944291689.4331242,224,224,224,8.004763532693018e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,224,0,0,12933.281411072468,1.069193987320644,12096.290817611814,6.873507905474756,1149730073.0935414,224,224,224,1.058647582791784e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,223,0,1,12741.901608350194,0.7354192933461704,17326.036621060513,7.078959053874015,1149311876.7977462,224,224,224,1.0429822802975809e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,223,0,1,12799.900186020763,0.8338419417350783,15350.511344375918,7.043842137569863,1154045097.1974535,224,224,224,1.0477297262167382e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,222,0,2,12413.9899812489,0.7273478157015214,17067.474065727,7.474596159928756,1151888691.0864203,224,224,224,1.0161412304227279e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,223,0,1,12060.159862921804,0.9057553419470954,13315.030344724404,7.814747575553485,1136635153.5152256,224,224,224,9.871786348075715e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,220,0,4,12368.280081858904,0.47002447131904135,26314.119448184247,7.458958089993111,1141029281.7791383,224,224,224,1.0123996684044881e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,222,0,2,12535.434936387042,0.7313466389287149,17140.209948526044,7.30175429710789,1147376707.2350924,224,224,224,1.0260820493156951e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,223,0,1,12399.214300650403,0.6200840315440909,19996.022587091506,7.470270980156718,1148483309.72162,224,224,224,1.0149317741329799e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,223,0,1,12752.76971537606,0.8298958494005783,15366.711045232001,7.096209484702736,1154078798.0476043,224,224,224,1.0438718840158302e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,223,0,1,12777.575744852731,0.8385489943603693,15237.72114782541,7.039128040769812,1149253389.4037516,224,224,224,1.0459023697301252e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,223,0,1,12483.173667987605,0.8071187472827829,15466.340869931482,7.350086187058563,1145361172.9617732,224,224,224,1.0218042281111452e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,222,0,2,13366.620734706832,0.5327893436347845,25088.003156214327,6.624571305243293,1183589299.4457755,224,224,224,1.0941183664941626e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,223,0,1,12782.507617773275,0.9512841197448074,13437.108170377453,7.093159190487395,1158969020.1137474,224,224,224,1.0463060658363199e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,223,0,1,12575.829822751259,0.9448059461716284,13310.489708186913,7.29026665323403,1152966575.4853349,224,224,224,1.0293885534771228e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,222,0,2,13307.594024861452,0.5178022114518382,25700.149073425146,6.528076606507651,1156070525.7970402,224,224,224,1.0892867633060911e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a098_i075,0.98,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,223,0,1,13019.42468390922,0.8652393135509405,15047.195012993023,6.837430270194892,1158981483.5163066,224,224,224,1.0656987993132405e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
